Fecha,Compra,Venta
2014-04-22T00:00:00.000Z,20.7863,20.9323
2014-04-23T00:00:00.000Z,20.7896,20.9342
2014-04-24T00:00:00.000Z,20.7949,20.9408
2014-04-25T00:00:00.000Z,20.7998,20.9458
2014-04-28T00:00:00.000Z,20.8014,20.9471
2014-04-29T00:00:00.000Z,20.8029,20.9486
2014-04-30T00:00:00.000Z,20.8044,20.9495
2014-05-02T00:00:00.000Z,20.8053,20.9509
2014-05-05T00:00:00.000Z,20.8066,20.9521
2014-05-06T00:00:00.000Z,20.8063,20.9498
2014-05-07T00:00:00.000Z,20.806,20.9498
2014-05-08T00:00:00.000Z,20.8056,20.9499
2014-05-09T00:00:00.000Z,20.8063,20.9515
2014-05-12T00:00:00.000Z,20.8071,20.9522
2014-05-13T00:00:00.000Z,20.808,20.9538
2014-05-14T00:00:00.000Z,20.8093,20.955
2014-05-15T00:00:00.000Z,20.8105,20.9565
2014-05-16T00:00:00.000Z,20.8332,20.9542
2014-05-19T00:00:00.000Z,20.8162,20.9629
2014-05-20T00:00:00.000Z,20.8183,20.9646
2014-05-21T00:00:00.000Z,20.8207,20.9667
2014-05-22T00:00:00.000Z,20.8229,20.9701
2014-05-23T00:00:00.000Z,20.8292,20.9763
2014-05-26T00:00:00.000Z,20.8357,20.9829
2014-05-27T00:00:00.000Z,20.8398,20.9876
2014-05-28T00:00:00.000Z,20.8456,20.9928
2014-05-29T00:00:00.000Z,20.8506,20.999
2014-05-30T00:00:00.000Z,20.8595,21.0068
2014-06-02T00:00:00.000Z,20.8675,21.0151
2014-06-03T00:00:00.000Z,20.8713,21.0183
2014-06-04T00:00:00.000Z,20.8745,21.0219
2014-06-05T00:00:00.000Z,20.8793,21.0329
2014-06-06T00:00:00.000Z,20.886,21.0341
2014-06-09T00:00:00.000Z,20.8938,21.0417
2014-06-10T00:00:00.000Z,20.8978,21.0448
2014-06-11T00:00:00.000Z,20.9022,21.0497
2014-06-12T00:00:00.000Z,20.9064,21.0541
2014-06-13T00:00:00.000Z,20.9143,21.0622
2014-06-16T00:00:00.000Z,20.9218,21.0703
2014-06-17T00:00:00.000Z,20.9262,21.0741
2014-06-18T00:00:00.000Z,20.9303,21.0777
2014-06-19T00:00:00.000Z,20.9353,21.083
2014-06-20T00:00:00.000Z,20.943,21.0912
2014-06-23T00:00:00.000Z,20.9512,21.0998
2014-06-24T00:00:00.000Z,20.9545,21.1034
2014-06-25T00:00:00.000Z,20.9596,21.107
2014-06-26T00:00:00.000Z,20.9636,21.1122
2014-06-27T00:00:00.000Z,20.9681,21.1152
2014-06-30T00:00:00.000Z,20.9718,21.119
2014-07-01T00:00:00.000Z,20.9717,21.1176
2014-07-02T00:00:00.000Z,20.9715,21.1169
2014-07-03T00:00:00.000Z,20.971,21.117
2014-07-04T00:00:00.000Z,20.9692,21.1148
2014-07-07T00:00:00.000Z,20.9673,21.1133
2014-07-08T00:00:00.000Z,20.9656,21.1112
2014-07-09T00:00:00.000Z,20.964,21.1091
2014-07-10T00:00:00.000Z,20.963,21.108
2014-07-11T00:00:00.000Z,20.9601,21.1051
2014-07-14T00:00:00.000Z,20.9582,21.1041
2014-07-15T00:00:00.000Z,20.9576,21.1031
2014-07-16T00:00:00.000Z,20.9571,21.1028
2014-07-17T00:00:00.000Z,20.9566,21.1027
2014-07-18T00:00:00.000Z,20.9574,21.1033
2014-07-21T00:00:00.000Z,20.9581,21.1049
2014-07-22T00:00:00.000Z,20.9592,21.1059
2014-07-23T00:00:00.000Z,20.9603,21.1066
2014-07-24T00:00:00.000Z,20.9618,21.109
2014-07-25T00:00:00.000Z,20.9657,21.1135
2014-07-28T00:00:00.000Z,20.9701,21.1179
2014-07-29T00:00:00.000Z,20.9728,21.1207
2014-07-30T00:00:00.000Z,20.9764,21.1233
2014-07-31T00:00:00.000Z,20.9789,21.1274
2014-08-01T00:00:00.000Z,20.988,21.1364
2014-08-04T00:00:00.000Z,20.9954,21.1449
2014-08-05T00:00:00.000Z,21.0017,21.151
2014-08-06T00:00:00.000Z,21.0051,21.1567
2014-08-07T00:00:00.000Z,21.0135,21.1632
2014-08-08T00:00:00.000Z,21.0225,21.1731
2014-08-11T00:00:00.000Z,21.0333,21.184
2014-08-12T00:00:00.000Z,21.038,21.1889
2014-08-13T00:00:00.000Z,21.0429,21.1933
2014-08-14T00:00:00.000Z,21.0471,21.1972
2014-08-15T00:00:00.000Z,21.0577,21.2067
2014-08-18T00:00:00.000Z,21.0644,21.2149
2014-08-19T00:00:00.000Z,21.0656,21.2176
2014-08-20T00:00:00.000Z,21.0729,21.2214
2014-08-21T00:00:00.000Z,21.0751,21.2254
2014-08-22T00:00:00.000Z,21.0828,21.2319
2014-08-25T00:00:00.000Z,21.089,21.2382
2014-08-26T00:00:00.000Z,21.0904,21.2408
2014-08-27T00:00:00.000Z,21.0949,21.2438
2014-08-28T00:00:00.000Z,21.0987,21.2474
2014-08-29T00:00:00.000Z,21.1039,21.2541
2014-09-01T00:00:00.000Z,21.1104,21.2609
2014-09-02T00:00:00.000Z,21.1157,21.2654
2014-09-03T00:00:00.000Z,21.1186,21.2693
2014-09-04T00:00:00.000Z,21.1244,21.2738
2014-09-05T00:00:00.000Z,21.131,21.2809
2014-09-08T00:00:00.000Z,21.1381,21.2877
2014-09-09T00:00:00.000Z,21.1407,21.291
2014-09-10T00:00:00.000Z,21.145,21.2944
2014-09-11T00:00:00.000Z,21.1482,21.2975
2014-09-12T00:00:00.000Z,21.1564,21.3053
2014-09-16T00:00:00.000Z,21.1618,21.3121
2014-09-17T00:00:00.000Z,21.1655,21.3152
2014-09-18T00:00:00.000Z,21.1709,21.3199
2014-09-19T00:00:00.000Z,21.1751,21.3246
2014-09-22T00:00:00.000Z,21.1848,21.3356
2014-09-23T00:00:00.000Z,21.1933,21.3466
2014-09-24T00:00:00.000Z,21.2011,21.353
2014-09-25T00:00:00.000Z,21.2089,21.3601
2014-09-26T00:00:00.000Z,21.215,21.3674
2014-09-29T00:00:00.000Z,21.226,21.3763
2014-09-30T00:00:00.000Z,21.2356,21.3866
2014-10-01T00:00:00.000Z,21.2397,21.3885
2014-10-02T00:00:00.000Z,21.2431,21.3924
2014-10-03T00:00:00.000Z,21.2463,21.3959
2014-10-06T00:00:00.000Z,21.2544,21.4057
2014-10-07T00:00:00.000Z,21.2626,21.4143
2014-10-08T00:00:00.000Z,21.2698,21.4202
2014-10-09T00:00:00.000Z,21.2759,21.4266
2014-10-10T00:00:00.000Z,21.2824,21.4328
2014-10-13T00:00:00.000Z,21.2919,21.4429
2014-10-14T00:00:00.000Z,21.2992,21.4515
2014-10-15T00:00:00.000Z,21.3049,21.4546
2014-10-16T00:00:00.000Z,21.309,21.4593
2014-10-17T00:00:00.000Z,21.3122,21.4618
2014-10-20T00:00:00.000Z,21.3144,21.4645
2014-10-21T00:00:00.000Z,21.3163,21.4656
2014-10-22T00:00:00.000Z,21.3152,21.4638
2014-10-23T00:00:00.000Z,21.3135,21.4621
2014-10-24T00:00:00.000Z,21.3118,21.4603
2014-10-27T00:00:00.000Z,21.3087,21.4566
2014-10-28T00:00:00.000Z,21.3053,21.4532
2014-11-03T00:00:00.000Z,21.3034,21.4514
2014-11-04T00:00:00.000Z,21.3018,21.4501
2014-11-05T00:00:00.000Z,21.3006,21.4478
2014-11-06T00:00:00.000Z,21.3033,21.4504
2014-11-07T00:00:00.000Z,21.3046,21.4539
2014-11-10T00:00:00.000Z,21.3091,21.459
2014-11-11T00:00:00.000Z,21.3114,21.4631
2014-11-12T00:00:00.000Z,21.3154,21.4683
2014-11-13T00:00:00.000Z,21.3308,21.4833
2014-11-14T00:00:00.000Z,21.3452,21.4978
2014-11-17T00:00:00.000Z,21.3554,21.5089
2014-11-18T00:00:00.000Z,21.3659,21.5186
2014-11-19T00:00:00.000Z,21.3766,21.5291
2014-11-20T00:00:00.000Z,21.3894,21.5428
2014-11-21T00:00:00.000Z,21.4039,21.5557
2014-11-24T00:00:00.000Z,21.4072,21.5592
2014-11-25T00:00:00.000Z,21.4108,21.5623
2014-11-26T00:00:00.000Z,21.4138,21.5647
2014-11-27T00:00:00.000Z,21.4195,21.5703
2014-11-28T00:00:00.000Z,21.4235,21.575
2014-12-01T00:00:00.000Z,21.4262,21.577
2014-12-02T00:00:00.000Z,21.4282,21.5781
2014-12-03T00:00:00.000Z,21.43,21.5805
2014-12-04T00:00:00.000Z,21.4361,21.5868
2014-12-05T00:00:00.000Z,21.4416,21.5928
2014-12-08T00:00:00.000Z,21.4466,21.5965
2014-12-09T00:00:00.000Z,21.4513,21.6022
2014-12-10T00:00:00.000Z,21.4556,21.6069
2014-12-11T00:00:00.000Z,21.4646,21.6163
2014-12-12T00:00:00.000Z,21.4736,21.625
2014-12-15T00:00:00.000Z,21.4785,21.6296
2014-12-16T00:00:00.000Z,21.4827,21.6342
2014-12-17T00:00:00.000Z,21.487,21.6389
2014-12-18T00:00:00.000Z,21.4936,21.6453
2014-12-19T00:00:00.000Z,21.5003,21.6519
2014-12-22T00:00:00.000Z,21.5031,21.6543
2014-12-23T00:00:00.000Z,21.5054,21.6558
2014-12-24T00:00:00.000Z,21.5067,21.6578
2014-12-26T00:00:00.000Z,21.5098,21.6609
2014-12-29T00:00:00.000Z,21.5111,21.6616
2014-12-30T00:00:00.000Z,21.5115,21.6623
2014-12-31T00:00:00.000Z,21.5124,21.663
2015-01-02T00:00:00.000Z,21.5124,21.663
2015-01-05T00:00:00.000Z,21.5123,21.6629
2015-01-06T00:00:00.000Z,21.5212,21.6718
2015-01-07T00:00:00.000Z,21.53,21.6807
2015-01-08T00:00:00.000Z,21.539,21.6898
2015-01-09T00:00:00.000Z,21.5479,21.6987
2015-01-12T00:00:00.000Z,21.5569,21.7078
2015-01-13T00:00:00.000Z,21.573,21.724
2015-01-14T00:00:00.000Z,21.5891,21.7402
2015-01-15T00:00:00.000Z,21.5962,21.7474
2015-01-16T00:00:00.000Z,21.6033,21.7545
2015-01-19T00:00:00.000Z,21.6105,21.7618
2015-01-20T00:00:00.000Z,21.6261,21.7775
2015-01-21T00:00:00.000Z,21.6417,21.7932
2015-01-22T00:00:00.000Z,21.6502,21.8018
2015-01-23T00:00:00.000Z,21.6587,21.8103
2015-01-26T00:00:00.000Z,21.6672,21.8189
2015-01-27T00:00:00.000Z,21.6821,21.8339
2015-01-28T00:00:00.000Z,21.697,21.8489
2015-01-29T00:00:00.000Z,21.7034,21.8553
2015-01-30T00:00:00.000Z,21.7097,21.8617
2015-02-02T00:00:00.000Z,21.7161,21.8681
2015-02-03T00:00:00.000Z,21.7277,21.8798
2015-02-04T00:00:00.000Z,21.7393,21.8915
2015-02-05T00:00:00.000Z,21.7446,21.8968
2015-02-06T00:00:00.000Z,21.7497,21.9019
2015-02-09T00:00:00.000Z,21.755,21.9073
2015-02-10T00:00:00.000Z,21.7643,21.9167
2015-02-11T00:00:00.000Z,21.7735,21.9259
2015-02-12T00:00:00.000Z,21.7775,21.9299
2015-02-13T00:00:00.000Z,21.7817,21.9342
2015-02-16T00:00:00.000Z,21.7857,21.9382
2015-02-17T00:00:00.000Z,21.7911,21.9436
2015-02-18T00:00:00.000Z,21.7964,21.949
2015-02-19T00:00:00.000Z,21.7977,21.9503
2015-02-20T00:00:00.000Z,21.7991,21.9517
2015-02-23T00:00:00.000Z,21.8004,21.953
2015-02-24T00:00:00.000Z,21.8016,21.9542
2015-02-25T00:00:00.000Z,21.8028,21.9554
2015-02-26T00:00:00.000Z,21.8027,21.9553
2015-02-27T00:00:00.000Z,21.8025,21.9551
2015-03-02T00:00:00.000Z,21.8024,21.955
2015-03-03T00:00:00.000Z,21.8023,21.9549
2015-03-04T00:00:00.000Z,21.8022,21.9548
2015-03-05T00:00:00.000Z,21.8022,21.9548
2015-03-06T00:00:00.000Z,21.8023,21.9549
2015-03-09T00:00:00.000Z,21.8023,21.9549
2015-03-10T00:00:00.000Z,21.8071,21.9597
2015-03-11T00:00:00.000Z,21.8121,21.9648
2015-03-12T00:00:00.000Z,21.8169,21.9696
2015-03-13T00:00:00.000Z,21.8217,21.9745
2015-03-16T00:00:00.000Z,21.8265,21.9793
2015-03-17T00:00:00.000Z,21.8372,21.9901
2015-03-18T00:00:00.000Z,21.8479,22.0008
2015-03-19T00:00:00.000Z,21.8538,22.0068
2015-03-20T00:00:00.000Z,21.8595,22.0125
2015-03-23T00:00:00.000Z,21.8654,22.0185
2015-03-24T00:00:00.000Z,21.8765,22.0296
2015-03-25T00:00:00.000Z,21.8875,22.0407
2015-03-26T00:00:00.000Z,21.8928,22.046
2015-03-27T00:00:00.000Z,21.8979,22.0512
2015-04-06T00:00:00.000Z,21.9032,22.0565
2015-04-07T00:00:00.000Z,21.911,22.0644
2015-04-08T00:00:00.000Z,21.9189,22.0723
2015-04-09T00:00:00.000Z,21.9216,22.0751
2015-04-10T00:00:00.000Z,21.9244,22.0779
2015-04-13T00:00:00.000Z,21.9271,22.0806
2015-04-14T00:00:00.000Z,21.9287,22.0822
2015-04-15T00:00:00.000Z,21.9303,22.0838
2015-04-16T00:00:00.000Z,21.9292,22.0827
2015-04-17T00:00:00.000Z,21.9281,22.0816
2015-04-21T00:00:00.000Z,21.927,22.0805
2015-04-22T00:00:00.000Z,21.9369,22.0905
2015-04-23T00:00:00.000Z,21.9467,22.1003
2015-04-24T00:00:00.000Z,21.9576,22.1113
2015-04-27T00:00:00.000Z,21.9685,22.1223
2015-04-28T00:00:00.000Z,21.9794,22.1333
2015-04-29T00:00:00.000Z,21.9888,22.1427
2015-04-30T00:00:00.000Z,21.9981,22.1521
2015-05-04T00:00:00.000Z,21.9966,22.1506
2015-05-05T00:00:00.000Z,21.995,22.149
2015-05-06T00:00:00.000Z,21.9935,22.1475
2015-05-07T00:00:00.000Z,21.9875,22.1414
2015-05-08T00:00:00.000Z,21.9816,22.1355
2015-05-11T00:00:00.000Z,21.9773,22.1311
2015-05-12T00:00:00.000Z,21.973,22.1268
2015-05-13T00:00:00.000Z,21.9686,22.1224
2015-05-14T00:00:00.000Z,21.9558,22.1095
2015-05-15T00:00:00.000Z,21.943,22.0966
2015-05-18T00:00:00.000Z,21.9345,22.088
2015-05-19T00:00:00.000Z,21.9261,22.0796
2015-05-20T00:00:00.000Z,21.9176,22.071
2015-05-21T00:00:00.000Z,21.9051,22.0584
2015-05-22T00:00:00.000Z,21.8926,22.0458
2015-05-25T00:00:00.000Z,21.8885,22.0417
2015-05-26T00:00:00.000Z,21.8844,22.0376
2015-05-27T00:00:00.000Z,21.8803,22.0335
2015-05-28T00:00:00.000Z,21.8784,22.0315
2015-05-29T00:00:00.000Z,21.8764,22.0295
2015-06-01T00:00:00.000Z,21.8785,22.0316
2015-06-02T00:00:00.000Z,21.8805,22.0337
2015-06-03T00:00:00.000Z,21.8827,22.0359
2015-06-04T00:00:00.000Z,21.8967,22.05
2015-06-05T00:00:00.000Z,21.9108,22.0642
2015-06-08T00:00:00.000Z,21.9229,22.0764
2015-06-09T00:00:00.000Z,21.9349,22.0884
2015-06-10T00:00:00.000Z,21.9469,22.1005
2015-06-11T00:00:00.000Z,21.9547,22.1084
2015-06-12T00:00:00.000Z,21.9625,22.1162
2015-06-15T00:00:00.000Z,21.9582,22.1119
2015-06-16T00:00:00.000Z,21.9541,22.1078
2015-06-17T00:00:00.000Z,21.9498,22.1034
2015-06-18T00:00:00.000Z,21.9425,22.0961
2015-06-19T00:00:00.000Z,21.9352,22.0887
2015-06-22T00:00:00.000Z,21.932,22.0855
2015-06-23T00:00:00.000Z,21.929,22.0825
2015-06-24T00:00:00.000Z,21.9259,22.0794
2015-06-25T00:00:00.000Z,21.9192,22.0726
2015-06-26T00:00:00.000Z,21.9125,22.0659
2015-06-29T00:00:00.000Z,21.9088,22.0622
2015-06-30T00:00:00.000Z,21.9052,22.0585
2015-07-01T00:00:00.000Z,21.9015,22.0548
2015-07-02T00:00:00.000Z,21.8994,22.0527
2015-07-03T00:00:00.000Z,21.8972,22.0505
2015-07-06T00:00:00.000Z,21.8987,22.052
2015-07-07T00:00:00.000Z,21.9002,22.0535
2015-07-08T00:00:00.000Z,21.9017,22.055
2015-07-09T00:00:00.000Z,21.9032,22.0565
2015-07-10T00:00:00.000Z,21.9047,22.058
2015-07-13T00:00:00.000Z,21.9047,22.058
2015-07-14T00:00:00.000Z,21.9047,22.058
2015-07-15T00:00:00.000Z,21.9047,22.058
2015-07-16T00:00:00.000Z,21.908,22.0614
2015-07-17T00:00:00.000Z,21.9114,22.0648
2015-07-20T00:00:00.000Z,21.9148,22.0682
2015-07-21T00:00:00.000Z,21.9182,22.0716
2015-07-22T00:00:00.000Z,21.9215,22.075
2015-07-23T00:00:00.000Z,21.9299,22.0834
2015-07-24T00:00:00.000Z,21.9382,22.0918
2015-07-27T00:00:00.000Z,21.9432,22.0968
2015-07-28T00:00:00.000Z,21.9482,22.1018
2015-07-29T00:00:00.000Z,21.9532,22.1069
2015-07-30T00:00:00.000Z,21.9619,22.1156
2015-07-31T00:00:00.000Z,21.9707,22.1245
2015-08-03T00:00:00.000Z,21.9746,22.1284
2015-08-04T00:00:00.000Z,21.9785,22.1323
2015-08-05T00:00:00.000Z,21.9823,22.1362
2015-08-06T00:00:00.000Z,21.984,22.1379
2015-08-07T00:00:00.000Z,21.9856,22.1395
2015-08-10T00:00:00.000Z,21.9834,22.1373
2015-08-11T00:00:00.000Z,21.9812,22.1351
2015-08-12T00:00:00.000Z,21.979,22.1329
2015-08-13T00:00:00.000Z,21.9799,22.1338
2015-08-14T00:00:00.000Z,21.9808,22.1347
2015-08-17T00:00:00.000Z,21.984,22.1379
2015-08-18T00:00:00.000Z,21.9872,22.1411
2015-08-19T00:00:00.000Z,21.9903,22.1442
2015-08-20T00:00:00.000Z,21.9896,22.1435
2015-08-21T00:00:00.000Z,21.9889,22.1428
2015-08-24T00:00:00.000Z,21.9851,22.139
2015-08-25T00:00:00.000Z,21.9813,22.1352
2015-08-26T00:00:00.000Z,21.9775,22.1313
2015-08-27T00:00:00.000Z,21.9718,22.1256
2015-08-28T00:00:00.000Z,21.9662,22.12
2015-08-31T00:00:00.000Z,21.9644,22.1182
2015-09-01T00:00:00.000Z,21.9625,22.1162
2015-09-02T00:00:00.000Z,21.9606,22.1143
2015-09-03T00:00:00.000Z,21.9489,22.1025
2015-09-04T00:00:00.000Z,21.9371,22.0907
2015-09-07T00:00:00.000Z,21.9271,22.0806
2015-09-08T00:00:00.000Z,21.9172,22.0706
2015-09-09T00:00:00.000Z,21.9072,22.0606
2015-09-10T00:00:00.000Z,21.907,22.0603
2015-09-11T00:00:00.000Z,21.9068,22.0601
2015-09-14T00:00:00.000Z,21.9166,22.07
2015-09-16T00:00:00.000Z,21.9263,22.0798
2015-09-17T00:00:00.000Z,21.9361,22.0897
2015-09-18T00:00:00.000Z,21.9497,22.1033
2015-09-21T00:00:00.000Z,21.9634,22.1171
2015-09-22T00:00:00.000Z,21.9673,22.1211
2015-09-23T00:00:00.000Z,21.9712,22.125
2015-09-24T00:00:00.000Z,21.9752,22.129
2015-09-25T00:00:00.000Z,21.979,22.1329
2015-09-28T00:00:00.000Z,21.983,22.1369
2015-09-29T00:00:00.000Z,21.983,22.1369
2015-09-30T00:00:00.000Z,21.983,22.1369
2015-10-01T00:00:00.000Z,21.983,22.1369
2015-10-02T00:00:00.000Z,21.9912,22.1451
2015-10-05T00:00:00.000Z,21.9995,22.1535
2015-10-06T00:00:00.000Z,22.0078,22.1619
2015-10-12T00:00:00.000Z,22.0162,22.1703
2015-10-13T00:00:00.000Z,22.0245,22.1787
2015-10-14T00:00:00.000Z,22.0349,22.1891
2015-10-15T00:00:00.000Z,22.0454,22.1997
2015-10-16T00:00:00.000Z,22.0476,22.2019
2015-10-19T00:00:00.000Z,22.0497,22.204
2015-10-20T00:00:00.000Z,22.0519,22.2063
2015-10-21T00:00:00.000Z,22.0541,22.2085
2015-10-22T00:00:00.000Z,22.0563,22.2107
2015-10-23T00:00:00.000Z,22.0563,22.2107
2015-10-26T00:00:00.000Z,22.0563,22.2107
2015-10-27T00:00:00.000Z,22.0563,22.2107
2015-10-28T00:00:00.000Z,22.0616,22.216
2015-10-29T00:00:00.000Z,22.0671,22.2216
2015-10-30T00:00:00.000Z,22.0724,22.2269
2015-11-02T00:00:00.000Z,22.0778,22.2323
2015-11-03T00:00:00.000Z,22.0831,22.2377
2015-11-04T00:00:00.000Z,22.0927,22.2473
2015-11-05T00:00:00.000Z,22.1022,22.2569
2015-11-06T00:00:00.000Z,22.1064,22.2611
2015-11-09T00:00:00.000Z,22.1106,22.2654
2015-11-10T00:00:00.000Z,22.1148,22.2696
2015-11-11T00:00:00.000Z,22.1231,22.278
2015-11-12T00:00:00.000Z,22.1316,22.2865
2015-11-13T00:00:00.000Z,22.136,22.291
2015-11-16T00:00:00.000Z,22.1402,22.2952
2015-11-17T00:00:00.000Z,22.1446,22.2996
2015-11-18T00:00:00.000Z,22.1551,22.3102
2015-11-19T00:00:00.000Z,22.1656,22.3208
2015-11-20T00:00:00.000Z,22.1717,22.3269
2015-11-23T00:00:00.000Z,22.178,22.3332
2015-11-24T00:00:00.000Z,22.1841,22.3394
2015-11-25T00:00:00.000Z,22.1953,22.3507
2015-11-26T00:00:00.000Z,22.2064,22.3618
2015-11-27T00:00:00.000Z,22.2112,22.3667
2015-11-30T00:00:00.000Z,22.2162,22.3717
2015-12-01T00:00:00.000Z,22.221,22.3765
2015-12-02T00:00:00.000Z,22.2297,22.3853
2015-12-03T00:00:00.000Z,22.2384,22.3941
2015-12-04T00:00:00.000Z,22.2421,22.3978
2015-12-07T00:00:00.000Z,22.2459,22.4016
2015-12-08T00:00:00.000Z,22.2496,22.4053
2015-12-09T00:00:00.000Z,22.2578,22.4136
2015-12-10T00:00:00.000Z,22.2659,22.4218
2015-12-11T00:00:00.000Z,22.2702,22.4261
2015-12-14T00:00:00.000Z,22.2744,22.4303
2015-12-15T00:00:00.000Z,22.2788,22.4348
2015-12-16T00:00:00.000Z,22.2894,22.4454
2015-12-17T00:00:00.000Z,22.2999,22.456
2015-12-18T00:00:00.000Z,22.3062,22.4623
2015-12-21T00:00:00.000Z,22.3124,22.4686
2015-12-22T00:00:00.000Z,22.3187,22.4749
2015-12-23T00:00:00.000Z,22.3298,22.4861
2015-12-24T00:00:00.000Z,22.3409,22.4973
2015-12-28T00:00:00.000Z,22.3458,22.5022
2015-12-29T00:00:00.000Z,22.3508,22.5073
2015-12-30T00:00:00.000Z,22.3557,22.5122
2015-12-31T00:00:00.000Z,22.3676,22.5242
2016-01-04T00:00:00.000Z,22.3676,22.5242
2016-01-05T00:00:00.000Z,22.3794,22.5361
2016-01-06T00:00:00.000Z,22.3862,22.5429
2016-01-07T00:00:00.000Z,22.3931,22.5499
2016-01-08T00:00:00.000Z,22.4,22.5568
2016-01-11T00:00:00.000Z,22.4115,22.5684
2016-01-12T00:00:00.000Z,22.4229,22.5799
2016-01-13T00:00:00.000Z,22.4275,22.5845
2016-01-14T00:00:00.000Z,22.4319,22.5889
2016-01-15T00:00:00.000Z,22.4364,22.5935
2016-01-18T00:00:00.000Z,22.4521,22.6093
2016-01-19T00:00:00.000Z,22.4678,22.6251
2016-01-20T00:00:00.000Z,22.4789,22.6363
2016-01-21T00:00:00.000Z,22.4901,22.6475
2016-01-22T00:00:00.000Z,22.5012,22.6587
2016-01-25T00:00:00.000Z,22.5152,22.6728
2016-01-26T00:00:00.000Z,22.5293,22.687
2016-01-27T00:00:00.000Z,22.5322,22.6899
2016-01-28T00:00:00.000Z,22.5351,22.6928
2016-01-29T00:00:00.000Z,22.538,22.6958
2016-02-01T00:00:00.000Z,22.5478,22.7056
2016-02-02T00:00:00.000Z,22.5575,22.7154
2016-02-03T00:00:00.000Z,22.5644,22.7224
2016-02-04T00:00:00.000Z,22.5713,22.7293
2016-02-05T00:00:00.000Z,22.5781,22.7361
2016-02-08T00:00:00.000Z,22.5849,22.743
2016-02-09T00:00:00.000Z,22.5918,22.7499
2016-02-10T00:00:00.000Z,22.5918,22.7499
2016-02-11T00:00:00.000Z,22.5918,22.7499
2016-02-12T00:00:00.000Z,22.5918,22.7499
2016-02-15T00:00:00.000Z,22.5918,22.7499
2016-02-16T00:00:00.000Z,22.5918,22.7499
2016-02-17T00:00:00.000Z,22.5918,22.7499
2016-02-18T00:00:00.000Z,22.5918,22.7499
2016-02-19T00:00:00.000Z,22.5918,22.7499
2016-02-22T00:00:00.000Z,22.5945,22.7527
2016-02-23T00:00:00.000Z,22.5971,22.7553
2016-02-24T00:00:00.000Z,22.5999,22.7581
2016-02-25T00:00:00.000Z,22.6026,22.7608
2016-02-26T00:00:00.000Z,22.6053,22.7635
2016-02-29T00:00:00.000Z,22.6079,22.7662
2016-03-01T00:00:00.000Z,22.6107,22.769
2016-03-02T00:00:00.000Z,22.6107,22.769
2016-03-03T00:00:00.000Z,22.6107,22.769
2016-03-04T00:00:00.000Z,22.6107,22.769
2016-03-07T00:00:00.000Z,22.6143,22.7726
2016-03-08T00:00:00.000Z,22.6178,22.7761
2016-03-09T00:00:00.000Z,22.6215,22.7799
2016-03-10T00:00:00.000Z,22.6251,22.7835
2016-03-11T00:00:00.000Z,22.6287,22.7871
2016-03-14T00:00:00.000Z,22.6323,22.7907
2016-03-15T00:00:00.000Z,22.6359,22.7944
2016-03-16T00:00:00.000Z,22.6359,22.7944
2016-03-17T00:00:00.000Z,22.6359,22.7944
2016-03-18T00:00:00.000Z,22.6359,22.7944
2016-03-28T00:00:00.000Z,22.6359,22.7944
2016-03-29T00:00:00.000Z,22.6359,22.7944
2016-03-30T00:00:00.000Z,22.6359,22.7944
2016-03-31T00:00:00.000Z,22.6359,22.7944
2016-04-01T00:00:00.000Z,22.6359,22.7944
2016-04-04T00:00:00.000Z,22.6312,22.7896
2016-04-05T00:00:00.000Z,22.6264,22.7848
2016-04-06T00:00:00.000Z,22.6217,22.7801
2016-04-07T00:00:00.000Z,22.6168,22.7751
2016-04-08T00:00:00.000Z,22.6121,22.7704
2016-04-11T00:00:00.000Z,22.5999,22.7581
2016-04-12T00:00:00.000Z,22.5875,22.7456
2016-04-13T00:00:00.000Z,22.5801,22.7382
2016-04-14T00:00:00.000Z,22.5726,22.7306
2016-04-15T00:00:00.000Z,22.5651,22.7231
2016-04-19T00:00:00.000Z,22.5622,22.7201
2016-04-20T00:00:00.000Z,22.5594,22.7173
2016-04-21T00:00:00.000Z,22.564,22.7219
2016-04-22T00:00:00.000Z,22.5686,22.7266
2016-04-25T00:00:00.000Z,22.5732,22.7312
2016-04-26T00:00:00.000Z,22.5781,22.7361
2016-04-27T00:00:00.000Z,22.5831,22.7412
2016-04-28T00:00:00.000Z,22.5834,22.7415
2016-04-29T00:00:00.000Z,22.5836,22.7417
2016-05-03T00:00:00.000Z,22.5839,22.742
2016-05-04T00:00:00.000Z,22.5853,22.7434
2016-05-05T00:00:00.000Z,22.5868,22.7449
2016-05-06T00:00:00.000Z,22.5879,22.746
2016-05-09T00:00:00.000Z,22.5891,22.7472
2016-05-10T00:00:00.000Z,22.5902,22.7483
2016-05-11T00:00:00.000Z,22.5914,22.7495
2016-05-12T00:00:00.000Z,22.5925,22.7506
2016-05-13T00:00:00.000Z,22.5925,22.7506
2016-05-16T00:00:00.000Z,22.5925,22.7506
2016-05-17T00:00:00.000Z,22.5925,22.7506
2016-05-18T00:00:00.000Z,22.5977,22.7559
2016-05-19T00:00:00.000Z,22.603,22.7612
2016-05-20T00:00:00.000Z,22.6082,22.7665
2016-05-23T00:00:00.000Z,22.6134,22.7717
2016-05-24T00:00:00.000Z,22.6186,22.7769
2016-05-25T00:00:00.000Z,22.6307,22.7891
2016-05-26T00:00:00.000Z,22.6428,22.8013
